ID,台語羅馬字2,華語對譯,台語漢字,台語羅馬字,英文,freq,pos_h,,
50694,,;毛躁;急躁;浮躁;暴躁;操切;,躁粕,so3-phoh,,466,VH,,
50695,,;性緻高昂;,燥嚗嚗,so3-piak8-piak8,,561,,,
50696,,;色兮兮;慾火中燒;,躁嚗嚗,so3-piak8-piak8,,613,,,
50698,,;毛躁;急躁;浮躁;暴躁;,躁暴,so3-po7,,416,VH,,
50701,,;毛躁;火暴;火暴性子;性情毛躁;急性子;暴脾氣;,躁性,so3-seng3,,1049,Na;VH,,
50702,,;急性子;,躁性鬼,so3-seng3-kui2,,1702,Na,,
50703,so3-seng3-toe7,;性急;急性子;,躁性地,so3-seng3-te7,,1340,Na;VH,,
50705,,;心急;急躁;,躁心,so3-sim,,1029,VH,,
50707,,;急性子;,躁直人,so3-tit8-lang5,,2551,Na,,
50727,sek-khau2,;漱口;,漱口,soa2-khau2,,676,VA,,
50743,,;合口味;接口;順口;搭腔;,紲嘴,soa3-chhui3,,1067,Na;VH,,
50746,soa3-chhui3-be2,;換口味;,紲嘴尾,soa3-chhui3-boe2,,1540,,,
50841,,;蛤蜊;蟟;,沙蟟,soa-la5,,389,Na,,
50846,,;中華花鰍;花鰍;,沙鰍,soa-liu,,839,,,
50871,chan3-chi2,;拶指;,拶指,soan2-chi2,,559,,,
50903,,;腺;,腺,soaN3,,146,Na,,
50961,,;汕頭;,汕頭,SoaN3-thau5,,1025,Nc,,
50969,,;霰彈;,霰彈,soaN3-toaN5,,262,Na,,
50972,,;泥鰍;,旋鰍,soan5-liu,,345,Na,,
50973,,;泥鰍;,旋鰍古,soan5-liu-kou2,,656,Na,,
50978,,;鑽石;,鏇,soan7,,343,Na,,
50979,,;鑽石;,鏇仔,soan7-a2,,1088,Na,,
50981,,;金剛石;金鋼石;鑽石;,鏇石,soan7-chioh8,,785,Na,,
50982,,;鑽戒;,鏇石手指,soan7-chioh8-chhiu2-chi2,,1278,Na,,
50983,,;口若懸河;如簧之舌;舌燦蓮花;油腔滑調;花言巧語;能言善道;口齒伶利;,鏇石嘴,soan7-chioh8-chhui3,,2132,VA;Na;VH,,
50987,,;鋼筆;,鏇筆,soan7-pit,,297,Na,,
50988,,;銓敘部;,銓敘部,soan7-su7-pou7,,800,Nc,,
51018,,;萱草;,萱草,soan-chhau2,,577,Na,,
51028,,;山口;,山嘴口,soaN-chhui3-khau2,,1204,,,
51029,,;檀板;,宣\-木,soan-chi,,645,Na,,
51041,,;山茱萸;,山茱萸,soaN-chu-ju5,,1682,Na,,
51124,,;獐子;,山獐,soaN-kiuN,,540,,,
51147,,;黑頭翡翠;,山鴗,soaN-lip8,,797,,,
51149,,;胡蘿蔔;,山蘿蔔,soaN-lo5-pok8,,2980,Na,,
51163,,;優柔寡斷;,訕囈,soan-ngiau7,,337,VH,,
51164,,;優柔寡斷;,旋繞,soan-ngiau7,,480,VH,,
51165,,;優柔寡斷;,旋囈,soan-ngiau7,,402,VH,,
51167,,;山脊;分水嶺;稜線;,山岭,soaN-nia7,,988,Na,,
51171,,;垵;,山垵,soaN-oaN,,467,,,
51214,,;山楂;,山仙楂,soaN-sian-cha,,916,Na,,
51216,,;奚落;,訕\-人召,soan-siau5,,2012,VC,,
51228,,;昭和草;,山茼蒿,soaN-tang5-o,,1868,,,
51241,soaN-thau5-lok8-khok-be2,;山\|九日旯兒;偏遠;,山頭落廓尾,soaN-thau5-lok8-khok-boe2,,3645,VH,,
51260,,;盆地;,山洿,soaN-u,,718,Na,,
51271,,;沙灘;暗灘;,沙汕,soa-soaN3,,437,Nc,,
51283,,;圓鍬;,沙銚,soa-thio,,424,,,
51304,,;除草;,搓草,so-chhau2,,582,VA,,
51305,,;除草;,搔草,so-chhau2,,528,VA,,
51306,,;一無所有;搓手;,搓手,so-chhiu2,,3695,VH,,
51307,,;兩手空空;揉手;,搔手,so-chhiu2,,1159,,,
51309,,;抓癢;搔癢;,搔癢,so-chiuN7,,630,VA;VB,,
51354,,;揳;,揳,soeh,,111,b,,
51356,,;賄賂;,揳後手,soeh-au7-chhiu2,,1027,VC,,
51359,,;行賄;納賄;揳;,揳錢,soeh-chiN5,,628,VA;VB;b,,
51361,,;打點;行賄;納賄;買關節;揳;賄賂;,揳空,soeh-khang,,1482,VA;VC;VB;b,,
51395,suh-khui3,;吸氣;,嗍氣,soh-khui3,,560,VA,,
51397,suh-koaN7,;吸汗;,嗍汗,soh-koaN7,,488,,,
51401,,;和稀泥;搓湯圓;,搓圓,so-iN5,,1782,,,
51402,,;搓湯圓;,搓圓仔,so-iN5-a2,,1334,,,
51403,,;搓圓仔湯;,搓圓仔湯,so-iN5-a2-thng,,1423,,,
51404,,;揉碎;,搓幼幼,so-iu3-iu3,,419,VR,,
51408,,;槊;,槊,sok8,,27,b,,
51409,,;鏟子;鐵鍬;,槊仔,sok8-a2,,1046,Na,,
51410,,;槊;,槊煤,sok8-mui5,,78,b,,
51411,,;槊;,槊土,sok8-thou5,,258,b,,
51434,,;羅口;,束\-示,sok-ng2,,336,,,
51450,,;安撫;,搔捋,so-loah8,,330,VJ,,
51452,,;人蔘;高麗參;,蔘仔,som-a2,,1934,Na,,
51465,,;慫恿;,慫使,song2-sut8,,357,VF,,
51479,,;俗氣;傖俗;,傖,song5,,265,VH,,
51482,,;土裡土氣;,傖壁壁,song5-piah-piah,,473,VH,,
51483,,;土裡土氣;,傖傖,song5-song5,,340,VH,,
51484,,;愚蠢;,傖筒,song5-tang5,,288,VH,,
51485,,;愚蠢;,傖筒氣,song5-tang5-khi3,,686,VH,,
51489,song-chi2,;桑梓;,桑梓,song-chu2,,542,Na,,
51500,,;鬆弛;,鬆弛,song-si2,,273,VJ,,
51504,,;臉抹下來;,搓烏面,so-ou-bin7,,1858,,,
51505,,;耍賴;惡臉相向;過不去;,搔烏面,so-ou-bin7,,3489,VR;VA,,
51510,,;摸摸頭;,搔頭,so-thau5,,1065,,,
51511,,;安撫;摸摸頭;,搔頭殼,so-thau5-khak,,1328,VJ,,
51591,,;蒐證;,蒐證,sou-cheng3,,321,VA,,
51594,,;蒐集;,蒐集,sou-chip8,,292,VC,,
51609,,;蒐購;,蒐購,sou-kou3,,284,VD,,
51646,,;曙光;,曙光,su2-kng,,612,Na,,
51655,,;覗;,覗,su3,,238,,,
51659,,;庶民;,庶民,su3-bin5,,548,Na,,
51661,su3-bu2,;庶母;,庶母,su3-bo2,,782,Na,,
51662,,;庶務;,庶務,su3-bu7,,332,Na,,
51670,,;伺候;,伺候,su3-hau7,,343,VC,,
51697,,;眯縫;,覗覗,su3-su3,,264,,,
51698,,;勻稱;,四媵,su3-thin7,,642,VH,,
51737,,;伺機而動;,伺機而動,su7-ki-li5-tong7,,1883,VA,,
51771,,;抒情詩;,抒情詩,su-cheng5-si,,1386,Na,,
51785,,;吸吮;吸食;,嗍,suh,,330,VC,,
51787,su7-hau7,;伺候;,伺候,su-hau7,,963,VC,,
51791,soh-huih,;吸血;,嗍血,suh-hoeh,,617,VB,,
51793,,;吸煙;抽煙;,嗍燻,suh-hun,,519,VA,,
51800,,;吸奶;,嗍奶,suh-leng,,428,,,
51804,,;抒發;,抒發,su-hoat,,822,VC,,
51837,,;隋;,隋,sui5,,186,Nd,,
51905,,;簑衣;,簑衫,sui-saN,,1791,Na,,
51924,,;悄悄話;,私傢話,su-khia-oe7,,1258,Na,,
51962,,;竹筍的外皮;,筍\|竹匣,sun2-hah8,,1809,,,
52021,,;淳樸;,淳樸,sun5-phok,,269,VH,,
52035,,;上口;順口;順嘴;,順嘴,sun7-chhui3,,1315,VH,,
52115,,;恤;,恤,sut,,206,b,,
52152,,;歐打;,摔柝戛,sut-khok-khiak8,,739,,,
52153,,;恤金;,恤金,sut-kim,,595,Na,,
52158,,;恤貧;,恤貧,sut-pin5,,282,VH,,
52165,,;碉;,碉,ta,,241,b,,
52170,tau3-bong5,;下霧;起濃霧;,罩濛,ta3-bong5,,852,,,
52175,,;搽;,搽,ta5,,126,VC,,
52189,,;嗒;,嗒,tah,,256,,,
52201,,;台階;,踏岑,tah8-gim5,,548,Na,,
52215,,;踩滑;,踏嘌,tah8-phiu3,,368,,,
52268,,;褡褳;,褡褳袋,tah-lian5-te7,,580,,,
52282,,;比目魚;,搭魦,tah-se,,828,Na,,
52287,,;嗩吶;,嗒嗒嘀,tah-tah-ti,,570,Na,,
52288,,;嗩吶;,嗒嗒嘀,tah-tah-tih,,834,Na,,
52295,,;呆;,獃,tai,,325,VH,,
52342,,;台鑒;,台鑒,tai5-kam3,,759,VA,,
52393,,;怠慢;,怠慢,tai7-ban7,,568,VJ,,
52417,,;大言不慚;,大言不慚,tai7-gian5-put-chhan5,,5351,VB,,
52419,,;大廈;,大廈,tai7-ha7,,2214,Na,,
52425,,;逮獲;,逮獲,tai7-hek8,,568,VC,,
52431,,;大茴香;,大茴,tai7-hoe5,,2238,,,
52432,,;大茴香;,大茴香,tai7-hoe5-hiong,,2592,,,
52461,,;怠工;,怠工,tai7-kang,,657,VH,,
52502,,;大阪;,大阪,Tai7-pan2,,2129,Nc,,
52510,tai7-mou7,;玳瑁;海龜;,玳瑁,tai7-poe7,,485,Na,,
52511,,;花貓;,玳瑁貓,tai7-poe7-niau,,726,Na,,
52564,,;小米;,秪仔,tai-a2,,1243,Na,,
52565,,;小米;,秪仔米,tai-a2-bi2,,1411,Na,,
52604,,;口角;犯嘴;吵嘴;拌嘴;爭嘴;鬥口齒;鬥嘴;,觸嘴,tak-chhui3,,1098,VA;Na,,
52624,,;反目;失和;絆住;嫌隙;齟齬;,觸椵,tak-khe5,,1988,VA;VR;Na;VH,,
52650,,;膽石;,膽碄,tam2-lim5,,283,,,
52666,,;濕嗒嗒;,澹啁啁,tam5-chiuh-chiuh,,324,,,
52686,,;氮;,氮,tam7,,103,Na,,
52696,,;氮氣;,氮氣,tam7-khi3,,542,,,
52706,,;嚐一口;,啖一嘴,tam-chit8-chhui3,,3900,,,
52710,,;坍方;,坍方,tam-hong,,901,VH,,
52716,,;耽擱;,耽擱,tam-koh,,1076,VC,,
52726,,;坍塌;,坍塌,tam-thap,,177,VH,,
52727,,;嚐到;,嚐著,tam--tioh8,,2290,VR,,
52731,,;仃;,仃,tan,,313,b,,
52746,,;打尖;,打饘,taN2-chian,,984,VA,,
52821,,;丟石頭;,掞石頭,tan3-chioh8-thau5,,1554,,,
52826,,;笚;,擔笚,taN3-kah,,1150,,,
52836,,;丟掉;,掞掉,tan3-tiau7,,688,VR,,
52849,,;彈劾;,彈劾,tan5-hai7,,404,VC,,
52850,,;彈劾;,彈劾,tan5-hek8,,585,VC,,
52853,,;彈簧;,彈簧,tan5-hong5,,790,Na,,
52879,,;繞線;,繵線,tan7-soaN3,,401,,,
52895,,;丹毒;,丹疽,tan-chu,,1223,Na,,
52899,,;鐺;,鐺,tang,,323,b,,
52900,,;毛躁;粗心;輕狂;輕浮;輕率;,懂哧,tang2-hiaN2,,706,VH,,
52933,,;簽筒;,銅鋟,tang5-chhiam2,,227,,,
52939,,;剮刑;,銅錢剮,tang5-chiN5-koah,,612,,,
52949,,;銅錢;,銅顆,tang5-koa,,541,Na,,
52962,,;茼萵;茼蒿;蒿子;,茼蒿,tang5-o,,468,,,
52964,,;茼蒿;,茼蒿菜,tang5-o-chhai3,,514,,,
52984,,;赤足鷸;,銅鷸,tang5-ut8,,369,,,
53017,,;重量不均;,重攲爿,tang7-khi-peng5,,2002,,,
53160,,;頂嘴;,答嘴,tap-chhui3,,707,VB,,
53161,,;扯淡;相聲;閒扯淡;閒聊;談天說地;,答嘴鼓,tap-chhui3-kou2,,2104,VA;Na;VC,,
53203,,;笪;,笪,tat8,,83,b,,
53205,,;噠;,噠,tat8,,82,,,
53222,,;大放厥詞;吹噓;呱呱叫;滔滔不絕;,誻誻叫,ta-ta-kio3,,3150,VA;Dh;VE,,
53226,,;靠自己;獨立;,奓肘,ta-tiu2,,1450,VH,,
53231,,;搗;,搗,tau2,,246,VC,,
53235,,;骱;,斗\|既木,tau2-kai3,,471,b,,
53247,,;洗牌;搗牌;,搗牌,tau2-pai5,,379,VA,,
53261,,;幫腔;聲援;,鬥贊嘴,tau3-chan7-chhui3,,1023,VA;VC,,
53290,,;助一臂之力;協助;從旁協助;補助;,鬥揵,tau3-keng7,,2354,VD;VC,,
53389,,;逗;,逗,tau7,,232,VC;VH,,
53411,,;醅;,豆醬醅,tau7-chiuN3-phe,,302,Na,,
53433,tou7-khou3,;豆蔻;,豆蔻,tau7-khou3,,412,Na,,
53466,,;瀆;,瀆,tauh8,,164,b,,
53487,,;氐;,氐,te,,278,Nb,,
53491,,;柢;,柢,te2,,270,b,,
53492,,;垛;,垛,te2,,280,b,,
53528,,;短袖;,短\-示,te2-ng2,,550,,,
53529,,;短袖;,短,te2-ng2,,514,,,
53540,,;垛;,垛衫,te2-saN,,1733,b,,
53555,toe2-ti3,;底里;底細;根底;路數;端的;,底柢,te2-ti3,,2527,Na;on,,
53559,toe2-ti3-kau7,;厚實;,底柢厚,te2-ti3-kau7,,1098,VH,,
53560,toe2-tiN7,;裝滿;,貯淀,te2-tiN7,,694,VR,,
53613,,;茶杯;,茶盅,te5-cheng,,739,Na,,
53614,,;咠;茶鏽;,茶咠,te5-chhip,,426,,,
53620,,;紅隼;,茶隼,te5-chun2,,542,,,
53632,,;芽茶;,茶芛,te5-iN2,,477,,,
53640,,;茶几;,茶几仔,te5-ki2-a2,,1327,Na,,
53820,,;牴觸;,牴觸,te-chhiok,,381,VC,,
53827,,;掛紙;,矺紙,teh-choa2,,733,,,
53829,teh-he2,;鎮火;,矺火,teh-hoe2,,995,,,
53830,,;蓋章;,矺印仔,teh-in3-a2,,1596,VA,,
53833,,;插枝;壓條;,矺枝,teh-ki,,1075,VA,,
53835,,;壓驚;,矺驚,teh-kiaN,,1154,VB,,
53836,,;孤注一擲;賭單張;,矺孤烏,teh-kou-ou,,2370,VA,,
53837,,;孤注一擲;賭單張;,矺孤注,teh-kou-tu3,,2124,VA,,
53840,,;押寶;壓寶;,矺撚寶,teh-lian2-po2,,923,VA,,
53843,,;壓歲;,矺年,teh-ni5,,1210,VA,,
53844,,;壓歲錢;,矺年錢,teh-ni5-chiN5,,1669,Na,,
53849,,;押寶;,矺寶,teh-po2,,682,,,
53851,,;止渴;,矺嗽,teh-sau3,,556,VH,,
53853,,;壓死;,矺死,teh-si2,,1074,,,
53856,,;荷重;,矺重,teh-tang7,,864,,,
53860,,;化痰;,矺痰,teh-tham5,,579,,,
53864,,;押寶;壓寶;,矺注,teh-tu3,,822,VA,,
53868,,;狄;,狄,Tek8,,266,Nb,,
53871,,;翟;,翟,tek8,,274,Nb,,
53878,,;狄青;,狄青,Tek8-chheng,,741,Nb,,
53952,,;新竹;,竹塹,tek-chham3,,637,Nc,,
53972,,;箬帽;,竹匣笠,tek-hah8-loeh8,,511,,,
54026,,;蘢;,竹蘢,tek-lang,,509,b,,
54028,,;飭令;,飭令,tek-leng7,,381,VF,,
54036,,;竹簍;,竹簍,tek-lou2,,456,Na,,
54048,,;竹欉;,竹篰,tek-pho7,,413,,,
54073,tiN3-bak8,;撐大眼睛;,盯目,teN3-bak8,,1542,,,
54074,tiN3-chhin3-chhio3,;冷笑;苦笑;,棖凊笑,teN3-chhin3-chhio3,,914,VA,,
54075,tiN3-chhio3-bin7,;強顏歡笑;,棖笑面,teN3-chhio3-bin7,,1095,VA,,
54076,tiN3-khun3,;裝睡;,棖睏,teN3-khun3,,558,VA,,
54077,tiN3-lat8,;用力;,盯力,teN3-lat8,,821,VH,,
54078,,;屏息出力;,棖力,teN3-lat8,,533,,,
54079,tiN3-sai2,;屙屎;,棖屎,teN3-sai2,,354,,,
54080,,;假死;,棖死,teN3-si2,,626,VA,,
54081,tiN3-siau2,;裝瘋;,棖痟,teN3-siau2,,563,,,
54082,,;悶不吭聲;,棖濕濕,teN3-sip-sip,,1393,,,
54083,,;拉硬屎;,棖碇屎,teN3-teng7-sai2,,762,,,
54084,,;悶不吭聲;裝聾作啞;,棖恬恬,teN3-tiam7-tiam7,,1830,VA,,
54101,,;眼泡;,頂目睅,teng2-bak8-ham,,1092,,,
54123,,;門楣;,頂楅,teng2-hok8,,616,Na,,
54126,,;長輩;,頂椽,teng2-ian5,,852,Na,,
54153,,;上臂;,頂臂,teng2-pi3,,1011,,,
54188,,;瞪眼;,盯目,teng3-bak8,,759,VA,,
54194,,;咬舌頭;,叮嘴舌,teng3-chhui3-chih8,,1132,,,
54248,,;橘紅;,橙色,teng5-sek,,809,Na,,
54254,,;雙眼皮;,重紃,teng5-sun5,,735,Na,,
54293,,;硬梆梆;,碇鏗鏗,teng7-khong-khong,,476,,,
54357,,;癥結;,癥結,teng-kat,,441,Na,,
54359,,;天芥菜;燈徛杇;,燈徛杇,teng-khia7-u,,1098,,,
54370,,;血桐;,橙欄,teng-lan5,,454,,,
54406,,;血桐;,橙桐,teng-tong5,,435,,,
54423,thap-pun2,;拓本;,搨本,thah-pun2,,448,Na,,
54424,,;鰨;,鰨紗,thah-se,,294,b,,
54429,,;呔;,呔,thai2,,117,,,
54432,,;痲瘋病;骯髒;,癩,thai2-ko,,756,Na;VH,,
54442,,;哪裡;,呔哪,thai2-to2,,1415,Nc,,
54522,thai-ku2,;抬舉;,抬舉,thai-ki2,,657,VJ,,
54544,,;剔牙;,剔嘴齒,thak-chhui3-khi2,,843,VA,,
54588,,;曇花;,曇花,tham5-hoe,,781,Na,,
54601,,;下垂;負債累累;連累;,窞倕,tham7-thui7,,718,VJ;VH,,
54611,,;貪婪;,貪婪,tham-lam5,,211,VH,,
54617,,;貪瀆;,貪瀆,tham-tok8,,485,VJ,,
54618,,;貪污;,貪污,tham-u,,331,VC,,
54619,,;貪污罪;,貪污罪,tham-u-choe7,,550,Na,,
54628,,;偏私;偏袒親信;護短;,袒親,than2-chhin,,650,VA;VJ,,
54705,,;笚;,桶笚,thang2-kah,,1119,,,
54720,,;虫;,虫,thang5,,169,Na,,
54761,,;哭喪棒;,恫杖,thang-thng7,,603,Na,,
54765,,;錔;,錔,thap,,46,,,
54782,,;拓本;,搨片,thap-phiN3,,270,Na,,
54783,,;拓本;,搨本,thap-pun2,,387,Na,,
54787,,;狗吃屎;撲倒;,蹋頭硨,thap-thau5-chhia,,1821,VB,,
54801,,;堵嘴巴;塞牙縫;糊口;,塞嘴空,that-chhui3-khang,,1256,VH,,
54813,,;充塞;四處充塞;滿坑滿谷;,塞塞淀,that-that-tiN7,,804,VJ;VH,,
54815,,;塞住;,塞椆,that-tiau5,,831,VR,,
54828,,;透氣;,敁氣,thau2-khi3,,610,VA,,
54830,,;解開;,敁開,thau2-khui,,771,VR,,
54832,,;消氣;發洩;解恨;,敁氣,thau2-khui3,,651,VA;VC;VH,,
54833,,;解放;鬆綁;,敁縛,thau2-pak8,,850,VC;VB,,
54835,,;解放;解脫;,敁放,thau2-pang3,,1223,VC,,
54839,,;妥協;解脫;緩衝;融通;轉圜;,敁脫,thau2-thoah,,819,VC;VH,,
54926,,;人丁;人口;生齒;家口;家中人口;家眷;,頭嘴,thau5-chhui3,,3158,Na,,
54927,,;人口多;食之者眾;食指浩繁;,頭嘴儕,thau5-chhui3-che7,,3488,,,
54928,,;人丁少;人口少;,頭嘴少,thau5-chhui3-chio2,,2371,,,
54943,,;頭暈;,頭怳,thau5-gong5,,1015,VH,,
54944,,;頭暈暈;,頭怳怳,thau5-gong5-gong5,,1016,,,
54945,,;頭銜;,頭銜,thau5-ham5,,985,Na,,
54961,,;一等一;,頭一鈧,thau5-it-khong7,,4132,,,
55005,,;蝡;,頭蝡腳蝡,thau5-lun3-kha-lun3,,1392,,,
55009,,;鬚髮;,頭毛嘴鬚,thau5-mng5-chhui3-chhiu,,1608,,,
55064,,;偷窺;,偷瞇,thau-bi,,333,VC,,
55148,,;體恤;,體恤,the2-sut,,341,VJ,,
55202,thoe3-pio,;落膘;,退膘,the3-pio,,384,,,
55204,thoe3-sak,;退回;,退,the3-sak,,455,VR,,
55256,,;鵜鶘;,鵜鶘,the5-ou5,,231,Na,,
55265,,;水母;海蜇皮;,蜇,the7,,654,Na,,
55266,,;水母;,鮓,the7,,509,Na,,
55267,,;翻車魚;,蜇魴,the7-hang,,557,,,
55268,the7-hu5,;翻車魚;,蜇魚,the7-hi5,,805,,,
55300,,;敕封;,敕封,thek-hong,,763,VF,,
55302,,;敕令;,敕令,thek-leng7,,294,VF,,
55313,,;托住;,撐椆,theN3-tiau5,,728,,,
55314,,;汀;,汀,theng,,91,b,,
55321,,;溺愛;縱容;,恿,theng2-seng7,,612,VC;VJ,,
55324,,;姑息;恿;溺愛;嬌縱;縱容;,寵恿,theng2-seng7,,730,VC;b;VJ;VH,,
55338,,;住口;,停嘴,theng5-chhui3,,1057,,,
55383,,;推卸;推辭;,推,the-sak,,535,VC;VB,,
55391,,;展;搋;,搋,thi2,,143,VC;b,,
55392,,;張目;瞪眼;,搋目,thi2-bak8,,882,VA,,
55401,,;展開;張開;,拸開,thi2-khui,,916,VR,,
55402,,;撐開;,搋開,thi2-khui,,731,VR,,
55409,,;刮鬍子;,剃嘴鬚,thi3-chhui3-chhiu,,831,VB,,
55428,,;椏杈;,拆杈,thiah-chhe,,285,,,
55429,,;倒刺;,拆\|竹殘,thiah-chhoaN,,568,,,
55434,,;拂曉;破曉;魚肚白;,拆笚,thiah-hah8,,634,Na;VH,,
55472,,;疲倦;累;,悿,thiam2,,452,VH,,
55473,,;諂媚;,諂媚,thiam2-bi7,,269,VB,,
55476,thiam2-ma7,;痛罵;,悿罵,thiam2-me7,,751,VC,,
55477,,;疲倦;,悿身,thiam2-sin,,472,VH,,
55480,,;疲倦;累;,悿頭,thiam2-thau5,,1095,VH,,
55483,,;沈潭;,湛海,thiam7-hai2,,425,,,
55485,,;沈潭;,湛窟仔,thiam7-khut-a2,,998,,,
55569,,;聽話;,聽嘴,thiaN-chhui3,,1530,VH,,
55637,,;滑頭;,天孑,thian-khiat,,1063,VH,,
55643,,;天方夜譚;,天孑,thian-kiat,,1329,Na;Nb,,
55728,,;迷糊;滑稽;糊塗;,天酡,thian-thoh8,,1006,VH,,
55729,,;背晦;痴獃;摳搜;踱;翻來覆去;顛;顛三倒四;,顛踱,thian-thoh8,,2461,VA;VH,,
55802,,;跳行;,跳迣,thiau3-choa7,,569,,,
55847,,;髫;,髫,thiau5,,52,b,,
55848,,;鰷;,鰷,thiau5,,51,Na,,
55850,thiau5-a2-hu5,;彈塗魚;,鰷仔魚,thiau5-a2-hi5,,1338,,,
55854,,;迢迢;,迢迢,thiau5-thiau5,,67,VH,,
55881,,;嫵媚;,佻弄,thiau-lang7,,327,VH,,
55896,,;昳;,昳,thih8,,74,,,
55898,,;昳;結巴半天;,昳半日,thih8-poaN3-lit8,,1313,,,
55899,,;昳;哭哭啼啼;,昳昳吼,thih8-thih8-hau2,,431,VA,,
55901,,;延緩;拖延;昳;,昳拖,thih8-thoa,,320,VC;VJ,,
55922,,;鐵嘴沙;,鐵嘴,thih-chhui3-heng5,,858,,,
55978,,;鐵鏈;,鐵鏈,thih-lian7,,294,Na,,
56013,,;槊;,鐵槊,thih-sok8,,175,b,,
56030,,;鐵鎚;,鐵鎚,thih-thui5,,272,Na,,
56035,,;銚;,鐵銚,thih-tio7,,287,b,,
56037,,;琛;,琛,thim,,60,b,,
56045,,;張開眼;睜眼;,盯目,thiN3-bak8,,1029,VA,,
56059,theN5-bak8,;刺眼;眩目;耀眼;,瞠目,thiN5-bak8,,753,VH,,
56062,,;倒酒;斟酒;,滕酒,thin5-chiu2,,484,,,
56069,,;理會;理睬;媵;應對;,媵,thin7,,1838,VC;b,,
56071,thin7-kau3-toe2,;捨命陪君子;,媵到底,thin7-kau3-te2,,2142,VA,,
56072,thin7-kau3-toe2,;奉陪到底;,滕到底,thin7-kau3-te2,,3030,,,
56073,,;許配;膢;,膢人,thin7--lang5,,2012,VD,,
56074,,;有人家兒;,膢人嘍,thin7--lang5--lou,,4820,,,
56080,,;相襯;陪襯;湊合;搭配;搭檔;對稱;,媵頭,thin7-thau5,,1943,VC;VJ;VH,,
56135,,;黎明;,天昲光,thiN-phu2-kng,,1352,Nd,,
56156,,;天露曙光;晨曦;,天拆笚,thiN-thiah-hah8,,1413,Na,,
56190,,;冢;,冢,thiong2,,51,Na,,
56194,,;亂墳崗;墳地;叢冢;,冢仔埔,thiong2-a2-pou,,1134,Nc,,
56196,,;墳山;,冢仔山,thiong2-a2-soaN,,1291,Nc,,
56198,thiong2-a2-toe7,;墳地;,冢仔地,thiong2-a2-te7,,1424,Nc,,
56204,,;亂墳崗;,冢山,thiong2-soaN,,565,,,
56206,thiong2-toe7,;叢冢;,冢地,thiong2-te7,,654,,,
56307,,;一絲不掛;光屁股;赤裸下身;,褪褲膦,thng3-khou3-lan7,,3415,VH,,
56323,,;脩;,褪脩,thng3-sau,,163,b,,
56367,,;糖廠;,糖,thng5-phou7,,237,Nc,,
56412,,;丟掉;,討掬,tho2-kak8,,545,VR,,
56470,,;套牢;,套椆,tho3-tiau5,,439,VB,,
56475,,;恰當;,恰當,tho3-tong3,,890,VH,,
56480,,;鋟;,桃仔鋟,tho5-a2-chhiam2,,870,,,
56503,,;耳濡目染;汏;清洗;實習;,汏,thoa7,,407,VA;VC;VH,,
56506,,;學手藝;,汏手藝,thoa7-chhiu2-ge7,,1058,,,
56507,,;漱口;,汰嘴,thoa7-chhui3,,536,VA,,
56508,,;用水清洗碗;汏;,汏碗,thoa7-oaN2,,1020,,,
56509,,;帶壞;,汏歹,thoa7-phaiN2,,1151,VR,,
56511,,;汏;,汏衫,thoa7-saN,,1561,,,
56542,theh-se,;比目魚;,獺魦,thoah-se,,802,Na,,
56562,,;生發;澶;,澶,thoaN3,,353,b,,
56577,,;篆字;篆書;,篆字,thoan3-li7,,686,Na,,
56589,,;碳酸鉀;,碳酸鉀,thoaN3-sng-kah,,1341,,,
56672,,;篆字;,篆字,thoan7-ji7,,527,Na,,
56673,,;篆書;,篆書,thoan7-su,,862,Na,,
56711,,;拖m5?;拖拉;,拖昳,thoa-thih8,,664,VC,,
56723,thoat-li5-sok-pak,;脫離束縳;,脫離束縳,thoat-li7-sok-pak,,874,,,
56749,,;踱;,踱,thoh8,,51,VA,,
56815,tong7-kang,;拖死狗;,宕工,thong7-kang,,849,,,
56817,,;蹉跎;,宕時日,thong7-si5-jit8,,1164,VJ,,
56915,,;流通;通暢;順暢;暢通;,通敁,thong-thau2,,672,VA;VH,,
56939,,;金魚眼;,凸目雷,thou2-bak8-lui5,,921,,,
56968,,;發芽;萌芽;,吐蘡,thou2-iN2,,345,VA;VH,,
56971,,;土人蔘;,土人蔘,thou2-jin5-sim,,2625,,,
56979,,;長吁短嘆;唉聲嘆氣;,吐氣哼,thou2-khui3-pun5-haiN7,,1292,VA,,
56989,,;勃起;,吐膦蓑,thou2-lan7-sui,,953,VA,,
57017,,;土包子;庸俗;,土傖,thou2-song5,,600,Na;VH,,
57057,thou3-huih-thou3-to5,;惱人;,吐血吐沱,thou3-hoeh-thou3-to5,,1541,VH,,
57065,,;吐瀉;,吐澇,thou3-lau3,,341,,,
57072,,;菟絲子;,菟絲,thou3-si,,455,,,
57093,,;土鑿;,土戕,thou5-chhiang5,,377,,,
57117,thou5-jiong2,;土壤;,土壤,thou5-jiang2,,350,Na,,
57119,,;土壤;,土壤,thou5-jiong2,,362,Na,,
57125,,;心土;,土塥,thou5-keh,,670,,,
57150,,;泥鰍;,土鰍,thou5-liu,,397,Na,,
57175,,;陶笛;,土嗶仔,thou5-pi-a2,,1174,Na,,
57177,,;陶笛;,土嗶垺,thou5-pi-pu,,532,Na,,
57228,,;土塊;,土剸,thou5-tng5,,692,,,
